ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0051592,response to calcium ion,24/1157,149/18723,1.44482644121515e-05,0.001322139,0.001172101,LGMN/ADGRV1/SPARC/GDI1/HPCA/RYR2/CAPN3/CACNG2/SYT6/CAMK2D/PTGES/PTK2B/RYR1/SYT13/KCNMA1/ALOX15/IQGAP1/CPNE8/MEF2A/DPEP1/ADD1/EGFR/BRAF/CPNE7,24
BP,GO:0007416,synapse assembly,27/1157,179/18723,1.49692381522557e-05,0.001346982,0.001194125,KIRREL3/EFNB2/CBLN1/ASIC2/LRFN3/SDK1/SLITRK2/WNT3A/CDH2/ADGRB1/PCDH17/LRRN1/MDGA1/BHLHB9/SDK2/PLXND1/SPTBN2/NECTIN1/MECP2/AGRN/CUX2/POU4F1/SLITRK1/LRFN5/SIX1/ADGRL3/SHANK2,27
BP,GO:0019722,calcium-mediated signaling,29/1157,202/18723,1.92596487208692e-05,0.001704637,0.001511193,NFATC4/ACKR3/NR5A1/HPCA/RYR2/MCTP2/GRIN2C/HDAC4/SYK/ADGRB2/GSK3B/CAMK2D/TNFSF11/NFATC1/EDN2/GRIN2A/PTK2B/ATP2B4/DYRK2/CD22/CAMTA1/PRKACA/DMPK/SLC8A2/POMC/CXCR2/CCR4/EGFR/SLC8A1,29
BP,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,25/1157,167/18723,3.48312574316326e-05,0.002648647,0.002348076,HMCN1/KIRREL3/SDK1/CDH2/CDH23/ROBO1/PCDH17/CDH22/FAT1/RET/SDK2/NECTIN1/CDH4/PCDHGC4/DSC2/PCDH19/FAT3/DCHS2/PCDH9/CDH15/NECTIN3/FAT4/PCDH10/PCDH18/L1CAM,25
BP,GO:0071300,cellular response to retinoic acid,14/1157,66/18723,4.10221466093582e-05,0.002876345,0.002549934,KLF4/WNT9B/WNT3A/FGFR2/RET/TBX1/STRA8/PTK2B/PAX2/TESC/OSR1/CYP26B1/FZD7/HOXA2,14
BP,GO:0030178,negative regulation of Wnt signaling pathway,25/1157,170/18723,4.71336556992969e-05,0.003221198,0.002855653,NFATC4/OTUD5/HIC1/RNF213/EMD/CDH2/VGLL4/GSC/GSK3B/AMER1/TSC2/NFATC1/JADE1/IFT80/C12orf43/NOTUM/NPHP4/SOX2/TCF7L2/SOSTDC1/PTPRU/TLE3/WWOX/TLE1/BARX1,25
BP,GO:0035637,multicellular organismal signaling,24/1157,160/18723,4.79668889460086e-05,0.003233768,0.002866797,CACNA1H/SLC4A3/RYR2/KCNQ1/CORIN/KCNH2/FLNA/CACNG2/CAMK2D/DMRT3/ATP2B4/PLEC/ATP2B3/DSC2/ABCC9/MEF2A/CACNG3/ATP2A1/ATP2A3/CACNG5/PRKACA/SLC8A2/MYH14/SLC8A1,24
BP,GO:0060349,bone morphogenesis,17/1157,93/18723,4.91144595154163e-05,0.003233768,0.002866797,LTBP3/COL27A1/LRP5L/CHSY1/FGFR2/FGF18/MSX2/OSR2/LRP5/IFT80/NAB2/CYP26B1/SKI/MMP14/CITED2/DHRS3/INSIG2,17
BP,GO:0010463,mesenchymal cell proliferation,10/1157,39/18723,9.54738456671456e-05,0.005483652,0.004861361,NFIB/FGFR2/MYCN/TBX1/BMP7/LRP5/OSR1/DCHS2/PDGFA/SIX1,10
BP,GO:0099601,regulation of neurotransmitter receptor activity,13/1157,63/18723,0.000103527,0.00576228,0.00510837,DLGAP3/DLGAP2/BEGAIN/CACNG2/RGS9/PTK2B/RASGRF1/ARC/LYNX1/CACNG3/CACNG5/DLGAP4/SRC,13
BP,GO:0010038,response to metal ion,42/1157,373/18723,0.000124836,0.006673183,0.005915903,TIGAR/NFATC4/LGMN/CACNA1H/ATP5F1D/ERCC1/HAAO/MAP1LC3A/ADGRV1/SPARC/GDI1/G6PD/C1QA/HPCA/RYR2/CAPN3/CACNG2/SYT6/GPHN/CAMK2D/SLC26A5/PTGES/ADAMTS13/PTK2B/BNIP3/RYR1/SYT13/KCNMA1/ALOX15/HESX1/IQGAP1/CPNE8/MEF2A/DPEP1/DNMT3A/ADD1/SLC12A2/EGFR/BRAF/NDRG1/CYP11B1/CPNE7,42
BP,GO:0098962,regulation of postsynaptic neurotransmitter receptor activity,6/1157,17/18723,0.000376597,0.015673312,0.013894688,DLGAP3/DLGAP2/BEGAIN/CACNG5/DLGAP4/SRC,6
BP,GO:0046849,bone remodeling,15/1157,90/18723,0.000385066,0.015801686,0.014008494,TPP1/LTBP3/HTR1B/LRP5L/LRRK1/SYK/ADAM8/TNFSF11/PRKCA/LRP5/PTK2B/TNFAIP3/EFNA2/SRC/EGFR,15
BP,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,10/1157,46/18723,0.000412592,0.016259745,0.014414572,HMCN1/TENM4/ITGAL/CBLN1/CDH2/NECTIN1/CDH4/UMOD/NECTIN3/FAT4,10
BP,GO:0071248,cellular response to metal ion,25/1157,197/18723,0.000496483,0.018588302,0.016478882,TIGAR/NFATC4/LGMN/CACNA1H/MAP1LC3A/ADGRV1/HPCA/CAPN3/SYT6/CAMK2D/BNIP3/RYR1/SYT13/ALOX15/HESX1/IQGAP1/CPNE8/MEF2A/DPEP1/ADD1/SLC12A2/EGFR/BRAF/CYP11B1/CPNE7,25
BP,GO:0051963,regulation of synapse assembly,15/1157,101/18723,0.001326986,0.036947987,0.03275509,CBLN1/ASIC2/LRFN3/SLITRK2/WNT3A/ADGRB1/LRRN1/MDGA1/BHLHB9/NECTIN1/AGRN/CUX2/SLITRK1/LRFN5/SIX1,15
BP,GO:1902893,regulation of pri-miRNA transcription by RNA polymerase II,10/1157,54/18723,0.001546397,0.040726818,0.036105096,WT1/NFATC4/SMAD6/NFIB/KLF4/GATA2/HDAC4/KLF5/PPARA/ETS1,10
BP,GO:0061614,pri-miRNA transcription by RNA polymerase II,10/1157,55/18723,0.00178725,0.044148885,0.039138823,WT1/NFATC4/SMAD6/NFIB/KLF4/GATA2/HDAC4/KLF5/PPARA/ETS1,10
BP,GO:0070588,calcium ion transmembrane transport,33/1157,312/18723,0.001830211,0.044915045,0.039818038,CACNA1H/JPH3/CBARP/JPH2/SLC25A25/G6PD/HPCA/RYR2/CACNG1/GRIN2C/CACNA2D2/WNT3A/GAS6/CAPN3/CACNG2/CAMK2D/RGS9/NTSR1/GRIN2A/PTK2B/ATP2B4/RYR1/ORAI2/ATP2B3/NCS1/CACNG3/ATP2A1/ATP2A3/CACNG5/PRKACA/SLC8A2/CACNA2D3/SLC8A1,33
CC,GO:0098978,glutamatergic synapse,44/1199,338/19550,1.92031736545712e-06,0.000965909,0.000862481,DLGAP3/CTBP2/DGKZ/EFNB2/CBLN1/LRFN3/FXR1/SPARC/CTTNBP2/DLGAP2/SLITRK2/HPCA/GRIN2C/CPLX1/ADRA2C/WNT3A/FLNA/CACNG2/SYT6/PCDH17/NRP2/GSK3B/TNIK/RGS9/CRTC1/SPTBN2/GRIN2A/PRKAR1B/PTK2B/ATP2B4/ARC/ATP2B3/AP3D1/NCS1/KCNA3/SLITRK1/LRFN5/CACNG3/CACNG5/DLGAP4/SRC/GRIP2/ADGRL3/NDRG1,44
CC,GO:0005667,transcription regulator complex,50/1199,413/19550,3.33071922455243e-06,0.000965909,0.000862481,CTBP2/POU2AF1/NFATC4/MTA1/SMAD6/ONECUT3/HES6/PITX2/PROP1/KLF4/NR5A1/DMBX1/SOX8/TAF1B/GATA2/RXRA/LHX3/HDAC4/CSNK2A1/POU3F1/TEAD4/GSC/SIX3/MEIS1/RUNX3/ASCL5/KLF5/MAX/ZFHX3/NFATC1/SMAD9/RFX3/LMO4/SOX2/TBX15/TCF7L2/SKI/BCL9/POU4F1/SIX1/TLE3/MEF2A/WWOX/MBD3/RUNX1/SOX14/TBL1XR1/HEY2/HDAC9/TLE1,50
CC,GO:0098984,neuron to neuron synapse,42/1199,361/19550,5.07343656653005e-05,0.006721124,0.00600144,DLGAP3/PSD/DGKZ/LRFN3/FXR1/PJA2/DLGAP2/GRIN2C/ADRA2C/CDH2/ADGRB1/CACNG2/GPHN/TNIK/TSC2/RGS9/NTSR1/CRTC1/NECTIN1/GRIN2A/PRKAR1B/PTK2B/BNIP3/ARC/STXBP5/NCS1/DAB1/GRIK4/SLITRK1/LRFN5/CACNG3/CACNG5/SLC8A2/PKP4/SRC/IQSEC1/GRIP2/NECTIN3/ADD1/PSD3/SHANK2/SLC8A1,42
CC,GO:0032279,asymmetric synapse,37/1199,335/19550,0.000389897,0.032146954,0.028704721,DLGAP3/PSD/DGKZ/LRFN3/FXR1/PJA2/DLGAP2/GRIN2C/ADRA2C/CDH2/ADGRB1/CACNG2/GPHN/TNIK/TSC2/RGS9/CRTC1/GRIN2A/PTK2B/BNIP3/ARC/NCS1/DAB1/SLITRK1/LRFN5/CACNG3/CACNG5/SLC8A2/PKP4/SRC/IQSEC1/GRIP2/NECTIN3/ADD1/PSD3/SHANK2/SLC8A1,37
MF,GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",56/1159,450/18368,8.60580092365541e-07,0.000420786,0.000393667,GLIS1/BARHL2/VENTX/WT1/OTX2/GLIS2/ZNF629/HOXB3/ONECUT3/DLX2/NFIB/KLF4/FOXD2/KLF6/GATA2/LHX3/HOXB5/TFE3/NFIC/ALX1/SIX3/MEIS1/TFAP2B/TBX20/OSR2/CASZ1/KLF5/FOXK2/NFATC1/MYCN/EBF2/TFEC/HINFP/ELK3/LHX2/ZNF717/MAFA/PPARA/SOX2/IRF4/TFAP2C/ZNF438/NRF1/ZIC3/MECOM/ETS1/ZBTB17/SP7/POU4F1/SOX1/SIX1/MEF2A/MAF/SOX11/RUNX1/PLAG1,56
MF,GO:0001216,DNA-binding transcription activator activity,56/1159,456/18368,1.3122230441083e-06,0.000420786,0.000393667,GLIS1/BARHL2/VENTX/WT1/OTX2/GLIS2/ZNF629/HOXB3/ONECUT3/DLX2/NFIB/KLF4/FOXD2/KLF6/GATA2/LHX3/HOXB5/TFE3/NFIC/ALX1/SIX3/MEIS1/TFAP2B/TBX20/OSR2/CASZ1/KLF5/FOXK2/NFATC1/MYCN/EBF2/TFEC/HINFP/ELK3/LHX2/ZNF717/MAFA/PPARA/SOX2/IRF4/TFAP2C/ZNF438/NRF1/ZIC3/MECOM/ETS1/ZBTB17/SP7/POU4F1/SOX1/SIX1/MEF2A/MAF/SOX11/RUNX1/PLAG1,56
MF,GO:0022843,voltage-gated cation channel activity,25/1159,143/18368,3.09082755287774e-06,0.000548621,0.000513263,CACNA1H/HTR1B/KCNK9/KCNQ1/CACNG1/GRIN2C/CACNA2D2/HCN1/KCNH2/KCNJ11/KCNJ12/CACNG2/KCNQ5/GRIN2A/PTK2B/RYR1/KCNMA1/NCS1/KCNC3/KCNA3/LRRC55/ABCC9/CACNG3/CACNG5/CACNA2D3,25
MF,GO:0030695,GTPase regulator activity,55/1159,488/18368,2.08666458720053e-05,0.002509214,0.002347498,PSD/RASAL3/ARHGEF4/SH3BP4/RIN2/RAPGEF2/ELMO1/GDI1/TBC1D12/ANKRD27/ARHGEF16/CYTH1/ACAP3/TBCD/ARHGAP29/RASGEF1C/GAPVD1/TSC2/RGS9/RGS12/RAP1GAP/RASAL2/DENND3/RASGRF1/SIPA1L3/ADAP1/STXBP5/RGS7/DEPDC5/VAV2/ARHGEF19/OBSCN/PLEKHG2/ASAP2/ITGB1BP1/DENND1A/ARHGAP12/SIPA1L2/KNDC1/IQGAP1/PLEKHG5/NET1/ARAP1/VAV1/AGAP1/SIRPA/TBC1D22A/IQSEC1/ARHGAP24/ARAP3/ARHGEF10/PSD3/RAPGEF1/RPGR/TBC1D1,55
MF,GO:0005096,GTPase activator activity,52/1159,462/18368,3.60675970758554e-05,0.003855225,0.00360676,PSD/RASAL3/ARHGEF4/RIN2/RAPGEF2/ELMO1/GDI1/TBC1D12/ANKRD27/ARHGEF16/CYTH1/ACAP3/TBCD/ARHGAP29/RASGEF1C/GAPVD1/TSC2/RGS9/RGS12/RAP1GAP/RASAL2/DENND3/RASGRF1/SIPA1L3/ADAP1/STXBP5/RGS7/DEPDC5/VAV2/ARHGEF19/OBSCN/PLEKHG2/ASAP2/DENND1A/ARHGAP12/SIPA1L2/KNDC1/IQGAP1/PLEKHG5/NET1/ARAP1/VAV1/AGAP1/TBC1D22A/IQSEC1/ARHGAP24/ARAP3/ARHGEF10/PSD3/RAPGEF1/RPGR/TBC1D1,52
MF,GO:0015085,calcium ion transmembrane transporter activity,20/1159,135/18368,0.000309058,0.024776176,0.023179375,CACNA1H/HTR1B/RYR2/CACNG1/GRIN2C/CACNA2D2/CACNG2/GRIN2A/ATP2B4/RYR1/ORAI2/ATP2B3/NCS1/CACNG3/ATP2A1/ATP2A3/CACNG5/SLC8A2/CACNA2D3/SLC8A1,20
MF,GO:0005245,voltage-gated calcium channel activity,10/1159,45/18368,0.000403268,0.02984183,0.027918552,CACNA1H/HTR1B/CACNG1/CACNA2D2/CACNG2/RYR1/NCS1/CACNG3/CACNG5/CACNA2D3,10
MF,GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",35/1159,310/18368,0.000611329,0.042007024,0.03929971,PROX1/ZNF219/NFATC4/HES6/FOXK1/NACC2/DMBX1/HIC1/GSC/EN1/MAX/ZFHX3/IRF8/FOXK2/NKX6-1/TFEC/HINFP/ELK3/ZNF875/ZNF180/IRX2/PPARA/TFAP2C/TBX15/HESX1/SKI/ZBTB17/CUX2/SALL1/HOXB8/ZNF536/LRRFIP1/HEY2/HOXA2/ZFP37,35
MF,GO:0001217,DNA-binding transcription repressor activity,35/1159,313/18368,0.000727866,0.046321128,0.043335775,PROX1/ZNF219/NFATC4/HES6/FOXK1/NACC2/DMBX1/HIC1/GSC/EN1/MAX/ZFHX3/IRF8/FOXK2/NKX6-1/TFEC/HINFP/ELK3/ZNF875/ZNF180/IRX2/PPARA/TFAP2C/TBX15/HESX1/SKI/ZBTB17/CUX2/SALL1/HOXB8/ZNF536/LRRFIP1/HEY2/HOXA2/ZFP37,35
