"protein1","protein2","score","source"
"SOX8","PAX7",530,"Brain"
"SOX8","PAX7",530,"Brain"
"EYA1","PAX7",471,"Blood"
"CETN2","CROCC",494,"Brain"
"PDE4DIP","CROCC",560,"Brain"
"CETN2","CROCC",494,"Brain"
"PDE4DIP","CROCC",560,"Brain"
"FAM3A","CCDC22",720,"Blood"
"FAM3A","CCDC22",720,"Blood"
"PAX7","ZIC2",411,"Blood"
"PAX7","ZIC2",411,"Blood"
"SLC25A5","RBM3",480,"Blood"
"MSL3","RBM3",565,"Blood"
"KHDRBS2","RBM3",841,"Skin"
"KHDRBS2","RBM3",841,"Skin"
"SLC25A5","RBM3",480,"Blood"
"MSL3","RBM3",565,"Blood"
"ZIC2","SOX21",446,"Blood"
"KLF4","SOX21",454,"Blood"
"ZIC2","SOX21",446,"Blood"
"POU3F2","SOX21",516,"Lung"
"KLF4","SOX21",454,"Blood"
"POU3F2","SOX21",516,"Lung"
"KCNJ4","ARHGEF16",606,"Blood"
"KCNJ4","ARHGEF16",606,"Blood"
"ARHGEF6","ARHGEF16",446,"Blood"
"ARHGEF6","ARHGEF16",446,"Blood"
"ZMYM3","BCOR",503,"Blood"
"PHF6","BCOR",674,"Blood"
"PHF6","BCOR",674,"Blood"
"AFF2","BCOR",431,"Blood"
"MECOM","BCOR",408,"Blood"
"MECOM","BCOR",408,"Blood"
"ZMYM3","BCOR",503,"Blood"
"AFF2","BCOR",431,"Blood"
"XIAP","TAB3",770,"Lung"
"TLR3","TAB3",755,"Lung"
"UBE2A","TAB3",475,"Lung"
"TLR3","TAB3",755,"Lung"
"IRAK1","TAB3",886,"Blood"
"XIAP","TAB3",770,"Lung"
"IRAK1","TAB3",886,"Blood"
"UBE2A","TAB3",475,"Lung"
"NTRK3","CNTFR",411,"Blood"
"NTRK3","CNTFR",411,"Blood"
"ZIC2","ARX",470,"Blood"
"ZIC2","ARX",470,"Blood"
"ACADL","ACSL6",940,"Blood"
"NTRK3","ACSL6",511,"Blood"
"NTRK3","ACSL6",511,"Blood"
"ACADL","ACSL6",940,"Blood"
"MSL3","RPS6KA3",451,"Blood"
"MOSPD1","RPS6KA3",604,"Blood"
"MSL3","RPS6KA3",451,"Blood"
"AFF2","RPS6KA3",403,"Blood"
"MOSPD1","RPS6KA3",604,"Blood"
"ARHGEF6","RPS6KA3",480,"Blood"
"AFF2","RPS6KA3",403,"Blood"
"ARHGEF6","RPS6KA3",480,"Blood"
"PRPS1","PDHA1",402,"Blood"
"PRPS1","PDHA1",402,"Blood"
"ABCB7","PDHA1",436,"Blood"
"ABCB7","PDHA1",436,"Blood"
"SLC25A5","PDHA1",504,"Blood"
"SLC25A5","PDHA1",504,"Blood"
"PDHA1","PHKA2",605,"Blood"
"PDHA1","PHKA2",605,"Blood"
"SCML2","RBBP7",922,"Blood"
"ZMYM3","RBBP7",419,"Blood"
"SUV39H1","RBBP7",657,"Blood"
"SCML2","RBBP7",922,"Blood"
"ZMYM3","RBBP7",419,"Blood"
"PHF6","RBBP7",608,"Blood"
"CENPC","RBBP7",688,"Skin"
"MECOM","RBBP7",813,"Blood"
"SUV39H1","RBBP7",657,"Blood"
"CHD5","RBBP7",979,"Blood"
"CCDC22","RBBP7",611,"Blood"
"PHF6","RBBP7",608,"Blood"
"CENPC","RBBP7",688,"Skin"
"CCDC22","RBBP7",611,"Blood"
"MECOM","RBBP7",813,"Blood"
"CHD5","RBBP7",979,"Blood"
"BCOR","PIGA",612,"Blood"
"BCOR","PIGA",612,"Blood"
"MOSPD1","MOSPD2",692,"Blood"
"MOSPD1","MOSPD2",692,"Blood"
"PAX2","FOXI2",428,"Blood"
"EYA1","FOXI2",516,"Blood"
"EYA1","FOXI2",516,"Blood"
"PAX2","FOXI2",428,"Blood"
"CHRNA4","DRD1",564,"Blood"
"CHRNA4","DRD1",564,"Blood"
"PRPS1","PRPS2",977,"Blood"
"DKC1","PRPS2",430,"Blood"
"RBBP7","PRPS2",436,"Blood"
"RBBP7","PRPS2",436,"Blood"
"PRPS1","PRPS2",977,"Blood"
"DKC1","PRPS2",430,"Blood"
"GATA6","ROCK1",442,"Skin"
"GATA6","ROCK1",442,"Skin"
"MSN","ROCK1",968,"Skin"
"MSN","ROCK1",968,"Skin"
"SHANK1","NCAM2",510,"Blood"
"CWH43","NCAM2",704,"Skin"
"SHANK1","NCAM2",510,"Blood"
"CWH43","NCAM2",704,"Skin"
"OR4C46","LINC02693",556,"Skin"
"OR4C46","LINC02693",556,"Skin"
"GATA6","TBX20",717,"Blood"
"GATA4","TBX20",937,"Blood"
"GATA4","TBX20",937,"Blood"
"GATA6","TBX20",717,"Blood"
"UBE2A","PSMD14",528,"Skin"
"PSMD10","PSMD14",997,"Skin"
"UBE2A","PSMD14",528,"Skin"
"PSMD10","PSMD14",997,"Skin"
"UCHL1","PSMD14",574,"Skin"
"UCHL1","PSMD14",574,"Skin"
"PSMD14","MMADHC",584,"Skin"
"PSMD14","MMADHC",584,"Skin"
"RAB33A","TRAPPC2",406,"Blood"
"RAB33A","TRAPPC2",406,"Blood"
"CELSR1","FJX1",531,"Blood"
"SYNGR3","FJX1",717,"Blood"
"SYNGR3","FJX1",717,"Blood"
"FAM20C","FJX1",660,"Skin"
"FAM20C","FJX1",660,"Skin"
"CELSR1","FJX1",531,"Blood"
"BCOR","SATB2",497,"Blood"
"BCOR","SATB2",497,"Blood"
"POU3F2","SATB2",657,"Lung"
"POU3F2","SATB2",657,"Lung"
"TSHZ3","SATB2",494,"Blood"
"TSHZ3","SATB2",494,"Blood"
"EYA1","CITED1",517,"Lung"
"PAX2","CITED1",523,"Lung"
"TRIM33","CITED1",440,"Skin"
"PAX2","CITED1",523,"Lung"
"EYA1","CITED1",517,"Lung"
"TRIM33","CITED1",440,"Skin"
"MTM1","MAMLD1",814,"Blood"
"MTMR1","MAMLD1",764,"Lung"
"MTM1","MAMLD1",814,"Blood"
"MTMR1","MAMLD1",764,"Lung"
"BTF3","USP17L27",499,"Skin"
"BTF3","USP17L27",499,"Skin"
"USP17L11","USP17L20",907,"Skin"
"USP17L11","USP17L20",907,"Skin"
"REPS2","ASAP1",455,"Blood"
"REPS2","ASAP1",455,"Blood"
"GPR39","KIRREL3",605,"Brain"
"GPR39","KIRREL3",605,"Brain"
"SYDE2","KIRREL3",435,"Brain"
"SYDE2","KIRREL3",435,"Brain"
"SHANK1","GRIK4",594,"Blood"
"CACNG4","GRIK4",697,"Lung"
"CACNG4","GRIK4",697,"Lung"
"SYN3","GRIK4",464,"Blood"
"SHANK1","GRIK4",594,"Blood"
"SYN3","GRIK4",464,"Blood"
"PHF6","BCORL1",677,"Blood"
"PIGA","BCORL1",635,"Blood"
"PHF6","BCORL1",677,"Blood"
"PIGA","BCORL1",635,"Blood"
"BCOR","BCORL1",423,"Blood"
"BCOR","BCORL1",423,"Blood"
"RBMX2","HTATSF1",645,"Blood"
"RBMX2","HTATSF1",645,"Blood"
"MOSPD1","HTATSF1",428,"Blood"
"MOSPD1","HTATSF1",428,"Blood"
"MBD5","SHISA9",448,"Blood"
"GRIK4","SHISA9",550,"Blood"
"GRIK4","SHISA9",550,"Blood"
"SHANK1","SHISA9",469,"Blood"
"MBD5","SHISA9",448,"Blood"
"SHANK1","SHISA9",469,"Blood"
"CACNG4","SHISA9",726,"Lung"
"CACNG4","SHISA9",726,"Lung"
"TRMT2B","TBL3",767,"Blood"
"TRMT2B","TBL3",767,"Blood"
"DKC1","TBL3",970,"Blood"
"SYNGR3","TBL3",646,"Blood"
"DKC1","TBL3",970,"Blood"
"SYNGR3","TBL3",646,"Blood"
"KCNC3","ELFN1",688,"Lung"
"KCNC3","ELFN1",688,"Lung"
"ZNF674","NBPF10",595,"Brain"
"ZNF674","NBPF10",595,"Brain"
"SLC35F1","SLC16A2",450,"Skin"
"EMB","SLC16A2",493,"Skin"
"SLC35F1","SLC16A2",450,"Skin"
"ARX","SLC16A2",503,"Blood"
"EMB","SLC16A2",493,"Skin"
"ARX","SLC16A2",503,"Blood"
"SLC25A43","SLC25A53",664,"Blood"
"SLC25A43","SLC25A53",664,"Blood"
"SHANK1","KLK15",441,"Blood"
"SHANK1","KLK15",441,"Blood"
"TP53TG3B","ZNF595",414,"Brain"
"TP53TG3B","ZNF595",414,"Brain"
"RGMB","GREM1",905,"Blood"
"BMPR1A","GREM1",965,"Lung"
"CHRD","GREM1",797,"Blood"
"RGMB","GREM1",905,"Blood"
"BMPR1A","GREM1",965,"Lung"
"CHRD","GREM1",797,"Blood"
"TP53TG3B","ZNF718",517,"Brain"
"TP53TG3B","ZNF718",517,"Brain"
"GATA4","IRX4",602,"Brain"
"HOXC13","IRX4",450,"Brain"
"MAL2","IRX4",450,"Brain"
"MAL2","IRX4",450,"Brain"
"TBX20","IRX4",531,"Brain"
"HOXC13","IRX4",450,"Brain"
"TBX20","IRX4",531,"Brain"
"GATA4","IRX4",602,"Brain"
"ACADL","MID1IP1",426,"Blood"
"ACADL","MID1IP1",426,"Blood"
"TPTE","BAGE3",519,"Skin"
"TPTE","BAGE",519,"Skin"
"TPTE","BAGE3",519,"Skin"
"TPTE","BAGE",519,"Skin"
"FRG1","DUX4L8",787,"Skin"
"BCOR","DUX4L8",662,"Brain"
"FRG1","DUX4L8",787,"Skin"
"BCOR","DUX4L8",662,"Brain"
